-1.2207,0.0030733,0.67921,0.55879,-0.48585,0
-1.2207,0.0030733,1.5675,0.3654,-1312,0
0.0078013,-0.70343,0.69265,0.39879,-1.3935,0
0.0078013,1.4161,0.10215,-1617,1.1514,1
-1.2207,-0.70343,-1.3665,-1.2277,0.96925,1
-1.2207,0.70957,-0.98569,0.52217,0.13906,1
1.2364,0.0030733,-0.48283,1.4647,-1397,1
0.0078013,1.4161,1437,-0.4711,-1432,0
0.0078013,-0.70343,1.5203,-0.89883,1.5665,0
-1.2207,-1.4099,0.67168,0.53223,0.30571,0
0.0078013,-0.70343,1.7243,-0.26617,125,0
1.2364,-0.70343,-1.2629,0.59244,-0.78431,1
0.0078013,1.4161,0.47673,-0.15123,0.7828,1
1.2364,1.4161,1.4859,-0.50778,-0.20256,0
0.0078013,1.4161,0.44433,0.04031,-0.79542,0
-1.2207,-1.4099,1.5248,1.5016,-0.38166,0
-1.2207,0.0030733,-0.18861,1.2133,1.3881,1
1.2364,-1.4099,0.33831,1671,-0.57201,0
0.0078013,0.0030733,-0.10705,0.99562,-0.20086,0
-1.2207,-1.4099,1.0507,-1.5261,-1.1745,0
-1.2207,-0.70343,0.088226,0.27732,1.5672,1
-1.2207,0.70957,-1.2672,-1.5628,1.4833,1
1.2364,-0.70343,-0.067581,0.76314,0.024866,0
-1.2207,-1.4099,-0.26294,0.081935,-0.82676,0
0.0078013,0.70957,-0.17995,-0.5532,-1.3242,0
-1.2207,-0.70343,-1.2946,-0.10258,1.0386,1
1.2364,1.4161,-0.69271,-0.36942,-1.5712,0
0.0078013,-1.4099,-0.97458,-1.0799,-0.96847,1
-1.2207,0.0030733,0.20953,1.4463,0.21848,1
0.0078013,1.4161,-1129,0.86692,-1.1739,1
1.2364,0.0030733,0.78077,1.3868,1.2288,0
1.2364,0.0030733,0.23732,1.4581,1423,0
0.0078013,-0.70343,0.5358,-0.98647,1471,0
1.2364,-1.4099,1.3,1.5234,0.4714,0
0.0078013,0.70957,-0.41257,1.3584,1.6742,1
0.0078013,1.4161,-0.40966,1.3404,0.47412,1
0.0078013,0.70957,-0.51124,0.19702,-0.57071,1
0.0078013,-1.4099,-1.2762,1247,-1.4432,1
-1.2207,0.0030733,-1.4129,0.10462,0.33679,1
-1.2207,0.0030733,-0.32487,0.44024,-1.0061,1
-1.2207,0.70957,1617,0.29401,-0.20728,0
-1.2207,0.0030733,0.85847,0.54509,0.63782,1
1.2364,0.0030733,0.87232,0.070588,-1392,0
0.0078013,1.4161,-0.09775,-0.2399,0.29563,1
-1.2207,-0.70343,-1571,1358,1.5328,1
-1.2207,1.4161,-0.037364,0.47544,-0.91302,1
-1.2207,0.0030733,1.7152,0.88486,-0.74575,0
-1.2207,0.0030733,-0.1924,1.2032,1.4248,1
-1.2207,-0.70343,-0.69562,1.5769,1.4222,1
-1.2207,0.70957,1.7043,1.1187,-0.20283,0
-1.2207,0.0030733,1.6937,1.4663,-0.036348,0
0.0078013,0.0030733,0.4262,1.1864,-1.3691,0
-1.2207,0.0030733,1.5174,-1.0578,-0.64571,1
0.0078013,-1.4099,-0.17732,0.73943,1.5696,0
1.2364,0.70957,0.24576,1.0908,0.67546,0
0.0078013,1.4161,0.5705,-0.51091,0.095438,1
1.2364,-0.70343,1.7104,0.79128,-0.81236,0
0.0078013,0.0030733,0.43698,-1.2183,1.0834,0
-1.2207,1.4161,1.5031,0.042908,0.40455,1
1.2364,-1.4099,0.70082,0.24948,0.62209,0
1.2364,-0.70343,0.81877,-1.4176,-0.97132,0
1.2364,0.70957,-0.77517,-0.60544,0.66422,1
-1.2207,0.70957,-0.27229,-0.046055,1.5556,1
0.0078013,-0.70343,-0.74377,1.0359,0.95662,1
0.0078013,-0.70343,-0.48544,-0.4847,-0.63499,0
0.0078013,0.0030733,-889,1.4748,0.40464,0
1.2364,-0.70343,-0.24212,0.41548,0.22008,0
1.2364,-1.4099,1.2737,0.98526,-0.14171,0
0.0078013,-0.70343,-0.018842,1.6423,0.72825,0
0.0078013,-1.4099,-1.1441,-0.47791,0.96151,1
-1.2207,0.0030733,-0.37862,-0.64814,-1.3878,0
1.2364,0.0030733,1.0842,1.6272,-0.21899,0
0.0078013,0.0030733,-1.3546,-0.21454,-1.6838,0
1.2364,-0.70343,0.16196,0.71391,-0.20555,0
-1.2207,-1.4099,0.55696,0.87344,1.2586,0
-1.2207,-1.4099,-1.6209,-0.4602,-1.4161,0
-1.2207,0.70957,0.24396,-0.85533,0.91654,1
-1.2207,-1.4099,0.33251,0.37043,1.4337,0
-1.2207,-1.4099,-0.69282,-1.6112,0.39478,0
-1.2207,0.70957,-0.037526,0.33223,-1.3877,1
1.2364,-0.70343,-1.3422,-0.72391,1.3579,1
1.2364,0.0030733,1.5574,0.76679,0.75008,0
0.0078013,-0.70343,1.4279,0.5066,-1.1234,0
1.2364,0.0030733,1.0573,-0.86789,0.2302,0
-1.2207,1.4161,-1.3106,-1.2185,-0.85236,1
0.0078013,0.70957,0.27066,-901,0.37127,1
-1.2207,-1.4099,-1.5416,-1.3504,0.68187,0
0.0078013,0.0030733,-0.14907,-1.0561,1.6724,0
1.2364,0.70957,-1.4402,1.1201,-1.4073,1
1.2364,0.0030733,-1.1064,-0.82477,0.7919,1
0.0078013,1.4161,-1.3581,-1.4088,0.51199,1
1.2364,-1.4099,0.4129,1.5437,0.05266,0
1.2364,1.4161,0.61563,0.45943,-1.7111,0
0.0078013,0.0030733,-1.2289,0.42603,0.21619,0
-1.2207,-0.70343,1.5461,1.6165,0.74381,1
0.0078013,0.70957,1.6349,-0.50567,-0.47083,1
-1.2207,0.0030733,0.73835,0.63383,0.084952,0
-1.2207,-0.70343,-0.31507,0.29792,1.2976,1
1.2364,-1.4099,-0.33418,-1.3485,1378,0
0.0078013,0.70957,-0.17576,1.6269,1.5914,1
-1.2207,0.0030733,-0.6928,-1.6996,0.10697,1
1.2364,-0.70343,-0.57592,1.7059,-1.3525,1
0.0078013,0.70957,-1.5218,0.43102,0.73661,1
0.0078013,0.0030733,-1.2913,-0.82559,1.1979,0
-1.2207,0.70957,-0.11029,1.4199,-0.44805,1
-1.2207,0.0030733,1.45,0.46,-0.21264,0
0.0078013,1.4161,0.26734,-1.3798,0.84044,1
0.0078013,-0.70343,-0.11484,-1543,-0.45092,0
0.0078013,-1.4099,-0.6128,-0.66137,-0.12185,1
1.2364,0.70957,0.19341,0.25932,-0.17572,0
0.0078013,0.70957,-0.71268,1.3027,1.0925,1
0.0078013,-1.4099,-0.79492,0.092904,-0.36077,1
1.2364,0.0030733,-0.69437,0.64072,1.5922,1
-1.2207,0.0030733,-0.44293,0.6935,-1227,1
-1.2207,1.4161,0.31316,1.5101,1.7055,1
0.0078013,1.4161,-1.4854,-0.044235,1.2788,1
1.2364,0.0030733,-1.4629,-0.44936,-0.29837,1
0.0078013,1.4161,0.49918,1.4115,-0.1862,1
1.2364,0.0030733,1.2091,0.73473,0.47729,0
1.2364,0.0030733,0.31219,-0.072599,-0.070986,0
-1.2207,-0.70343,-1.3068,-0.036654,-0.66405,1
1.2364,0.70957,1.3878,-1.6325,1.4237,0
-1.2207,0.70957,0.50596,1.4466,-0.7719,1
0.0078013,1.4161,-0.8169,0.6182,0.39776,1
0.0078013,0.70957,0.84438,-1.5461,-1.1578,1
1.2364,-0.70343,-1.4066,0.60073,0.32288,1
-1.2207,-1.4099,-1.2466,0.064187,0.8398,0
0.0078013,-1.4099,0.24028,-0.11848,-1271,0
-1.2207,0.0030733,1.2037,0.96289,-0.68118,0
1.2364,0.0030733,0.77449,0.032332,1.3841,0
0.0078013,-1.4099,-0.42514,-0.65426,-1.3542,1
0.0078013,0.0030733,-0.96856,0.62145,0.26369,0
0.0078013,0.0030733,-0.26002,0.23681,-1.4592,0
1.2364,-1.4099,-0.85719,0.43481,0.36383,1
1.2364,0.0030733,-0.22021,0.043419,-1.7058,0
0.0078013,0.0030733,-1.3558,0.15062,-0.049039,0
-1.2207,0.70957,-0.91179,-1.4912,0.59899,1
0.0078013,-0.70343,0.91976,0.45856,0.9533,0
0.0078013,-1.4099,0.8576,1.2884,-0.22837,0
0.0078013,-0.70343,1.2771,1.6441,-0.37071,0
0.0078013,-0.70343,-1.1775,1.5884,-1.2678,1
1.2364,0.70957,-1.6428,-0.70615,1.1603,1
1.2364,1.4161,-0.85457,1701,-0.61439,0
1.2364,-0.70343,-1.5099,-1.1468,-0.06303,1
-1.2207,1.4161,1.3934,0.021183,0.22465,1
-1.2207,0.70957,0.57363,-0.61352,-1.4515,0
1.2364,1.4161,0.8244,-1.4954,0.28608,0
0.0078013,0.70957,1.1958,-1.1049,1.1949,1
1.2364,0.70957,-0.04479,-1457,-0.94862,0
-1.2207,-0.70343,0.80864,-1.5303,1.6214,1
0.0078013,0.70957,0.0054592,1.1683,1.0352,1
1.2364,0.0030733,0.55483,0.32946,-1.6316,0
-1.2207,-1.4099,-1.0126,-0.11749,0.88079,0
1.2364,0.70957,1.1883,0.76155,1.2373,0
-1.2207,-0.70343,0.72802,-0.71861,-0.93579,0
0.0078013,0.70957,-0.64743,0.36341,-1.3592,1
-1.2207,-0.70343,-1.2281,1.0044,0.40029,1
1.2364,0.0030733,-1.6777,-1.3425,0.02719,1
0.0078013,-1.4099,0.079703,-0.24472,0.31752,0
1.2364,-1.4099,1.4451,0.46791,0.71622,0
0.0078013,1.4161,-1.6364,-1.2141,-1.1722,1
0.0078013,-1.4099,-1.1875,-0.31113,0.27022,1
0.0078013,-1.4099,-0.27357,0.0020658,-0.34208,0
0.0078013,-1.4099,1.2787,-0.084954,-1.0837,0
1.2364,1.4161,0.14129,1.5305,0.40802,0
-1.2207,0.70957,1.2871,0.037365,0.7935,1
1.2364,0.0030733,-1.7191,0.88707,0.84911,1
0.0078013,-0.70343,-1.0273,0.67354,0.84878,1
-1.2207,0.70957,-1.3931,0.72608,1.2372,1
-1.2207,-1.4099,0.92819,-0.056372,0.54186,0
1.2364,1.4161,0.29005,-0.11932,-0.35991,0
0.0078013,0.0030733,0.075605,0.58537,-0.0098154,0
1.2364,1.4161,-0.45298,1.2901,-1.3468,0
1.2364,-1.4099,-0.041208,-0.54516,0.15703,0
-1.2207,0.0030733,1497,-1.3395,-0.38568,1
0.0078013,-0.70343,-1.0918,-0.6027,-1.6968,1
1.2364,0.0030733,1.3337,1.2882,-1.6737,0
-1.2207,-1.4099,-0.60646,-1.5766,0.36327,0
-1.2207,0.70957,-0.15173,-0.43784,1.4571,1
-1.2207,-1.4099,-1.6061,-0.76769,-0.046143,0
1.2364,0.70957,-0.25849,1.0775,-1.6354,0
1.2364,1.4161,-1.3501,1.4072,-0.03028,0
-1.2207,-1.4099,-1.0515,1.7051,-1.1321,0
-1.2207,0.0030733,1.2785,0.1424,-0.40179,0
1.2364,-1.4099,-0.45646,0.80677,-1.1548,1
0.0078013,1.4161,0.74939,0.51577,-0.97863,0
0.0078013,-0.70343,1.0594,0.32881,1.0625,0
0.0078013,0.0030733,-1.2186,-1.1268,0.3424,0
-1.2207,-0.70343,1.5759,-1.3147,-0.22812,1
1.2364,1.4161,1.6667,1.2425,-1.0321,0
1.2364,1.4161,1.3733,1.1879,1631,0
1.2364,-0.70343,0.62955,0.61496,0.79174,0
1.2364,-0.70343,-0.62057,0.27644,0.13976,1
1.2364,0.0030733,-1.4609,0.92156,-0.81674,1
0.0078013,1.4161,-1.6113,-0.96074,-0.22995,1
1.2364,0.0030733,0.85305,-1.5537,-0.31676,0
0.0078013,-1.4099,1.2521,-0.3601,0.015013,0
1.2364,-1.4099,0.30438,1.4377,0.34828,0
-1.2207,0.70957,-1.1053,1.6204,-0.78932,1
0.0078013,0.70957,0.89822,-0.28961,0.19398,1
0.0078013,-1.4099,-0.39322,635,1.5876,1
0.0078013,-0.70343,-0.71161,1.5976,1.6509,1
1.2364,-0.70343,1.5477,1.1836,1.6911,0
1.2364,0.0030733,1.1206,-0.98785,1595,0
-1.2207,-0.70343,-1.6496,1.2121,1.0817,1
1.2364,0.70957,0.67567,0.12674,-0.75494,0
0.0078013,0.0030733,-1.6988,1173,0.66862,0
0.0078013,-0.70343,-0.87057,-1.0331,-0.3697,1
1.2364,-0.70343,0.32795,0.61979,-1.0695,0
-1.2207,-1.4099,0.96078,0.30128,1535,0
-1.2207,-1.4099,1.6504,-0.62804,0.10629,0
1.2364,0.70957,-0.074524,0.12586,0.84028,0
1.2364,0.0030733,1.1786,0.23944,-0.1883,0
-1.2207,-1.4099,-0.56092,-0.95566,-1.3122,0
1.2364,0.70957,-0.045455,-0.1725,0.98792,0
1.2364,1.4161,-1.3217,-1.4926,-0.47316,0
0.0078013,-0.70343,-1395,0.4793,0.14634,1
-1.2207,-1.4099,-1.7157,0.98589,1.3188,0
1.2364,-0.70343,-0.39125,-1.3989,-1.0553,1
-1.2207,-0.70343,0.96959,-0.55042,0.52197,1
1.2364,-1.4099,1.2912,0.5837,1.0654,0
-1.2207,-0.70343,1.4214,0.44721,-0.069139,0
0.0078013,0.70957,0.034108,-0.53388,-0.79779,0
-1.2207,1.4161,-0.14738,-0.087658,-1.3135,1
0.0078013,-1.4099,0.72252,-0.71142,-0.28923,0
-1.2207,-0.70343,-0.61328,-0.94997,1.0125,1
0.0078013,0.70957,0.29094,-1.5285,-1.0675,1
0.0078013,-0.70343,1.7296,-0.071388,0.90396,0
0.0078013,-1.4099,0.77697,-0.80964,1346,0
-1.2207,0.70957,-0.65241,0.26951,-1.6542,1
-1.2207,-0.70343,0.78158,1.2975,-0.28917,1
0.0078013,0.70957,0.41277,1.6278,-1639,1
-1.2207,0.70957,1582,-1.1069,-0.31504,1
0.0078013,0.0030733,1.0437,0.77326,-0.26776,0
0.0078013,-1.4099,0.92133,-1.5406,-1.5449,0
0.0078013,-0.70343,0.74752,0.72732,0.30267,0
-1.2207,-1.4099,0.63562,0.73939,1.6282,0
0.0078013,-1.4099,1.4539,0.14065,0.6497,0
-1.2207,1.4161,-0.12695,-0.14389,0.28592,1
1.2364,-0.70343,-1.0268,-0.8514,-0.38702,1
0.0078013,1.4161,-0.23621,-1.4621,1.4624,1
-1.2207,-1.4099,-1227,-0.25412,-1.1463,0
-1.2207,1.4161,0.30643,1.0339,-1.1646,1
-1.2207,-0.70343,1.3787,0.49925,-0.41164,0
-1.2207,-0.70343,1.5188,1.2294,1.0532,0
1.2364,-1.4099,-0.99638,1583,-0.97791,1
0.0078013,-1.4099,0.78038,0.19817,-0.9781,0
1.2364,-0.70343,-0.89125,-1.2422,-1.1247,1
-1.2207,0.70957,-0.96317,-0.95208,-0.56698,1
1.2364,-0.70343,1.1895,0.014204,-0.025383,0
1.2364,-1.4099,1.1996,1.3855,-0.52208,0
-1.2207,1.4161,-0.8049,0.051506,0.23984,1
0.0078013,0.70957,-1.5777,1.2313,-1.5936,1
0.0078013,-0.70343,1.1419,-0.36429,1.6935,0
1.2364,0.0030733,0.082256,1.0158,1.5014,0
1.2364,-0.70343,-1.7152,-0.39852,-0.44237,1
1.2364,0.70957,-0.42742,0.23547,0.43928,1
1.2364,1.4161,-0.064789,0.30422,1.3582,0
1.2364,0.0030733,-1.5546,1.4148,-1.1765,1
0.0078013,1.4161,-0.41842,-1.6577,0.44278,1
1.2364,-1.4099,1.0009,-0.27353,0.23621,0
-1.2207,-0.70343,-1.5507,1.2166,-0.41334,1
0.0078013,1.4161,-0.91986,1.2412,1191,1
-1.2207,1.4161,1.4521,-1.1106,-1.6059,0
0.0078013,0.70957,-0.019552,-1.5207,-1.5018,1
-1.2207,0.0030733,-1.2263,-0.90074,-0.40416,1
1.2364,-0.70343,0.98849,-0.89067,-0.9169,0
1.2364,-0.70343,1.1966,-0.75706,-0.07779,0
1.2364,1.4161,-0.97337,-1085,-0.12232,0
0.0078013,1.4161,1.5004,0.040092,618,1
-1.2207,1.4161,-0.58158,-0.81966,0.53519,1
0.0078013,-1.4099,0.33234,-0.2874,-0.8083,0
1.2364,0.70957,-0.61528,0.87307,1.5106,1
0.0078013,-1.4099,-0.89146,1.3807,-0.84571,1
-1.2207,0.70957,0.64307,1.0824,-0.19275,1
-1.2207,-0.70343,-0.68546,1.5865,1.2992,1
1.2364,-0.70343,0.95804,-0.82438,1.7159,0
0.0078013,0.0030733,-0.075105,-0.44389,1.7169,0
0.0078013,-1.4099,-1.2213,-0.0053078,-0.72484,1
-1.2207,-0.70343,1.4348,-0.32034,-0.33048,0
0.0078013,0.0030733,1.0805,1.0686,-0.67735,0
1.2364,-0.70343,-1.6681,-0.57515,0.39244,1
0.0078013,0.70957,0.00026893,0.5387,-0.19328,1
0.0078013,-0.70343,-0.093774,0.075292,1.4273,0
0.0078013,0.0030733,0.4924,0.79112,0.92882,0
0.0078013,0.70957,-1.2477,1.0759,-1442,1
0.0078013,-1.4099,0.19631,1.6702,0.11607,0
0.0078013,-0.70343,1.7161,1.2494,0.51618,0
0.0078013,-1.4099,-0.56466,1.5027,-1.2862,1
0.0078013,-0.70343,-1.3698,-0.59972,-0.25713,1
-1.2207,-0.70343,1.4205,-0.87277,-0.62521,1
-1.2207,1.4161,-0.20532,-0.2804,-0.76375,0
0.0078013,1.4161,-0.71759,0.49513,1.6485,1
-1.2207,-1.4099,-0.62395,-1.1918,1.4152,0
1.2364,-0.70343,1.5052,1.3167,1.5533,0
1.2364,1.4161,-1413,-0.064518,-0.0216,0
1.2364,-0.70343,0.93723,-1535,-0.28142,0
-1.2207,0.70957,1.7081,0.56848,-0.35267,0
0.0078013,1.4161,1.0304,-0.77793,-1205,0
0.0078013,-1.4099,-0.67747,0.032457,-1.6576,1
0.0078013,-1.4099,-0.18156,-1.5501,0.9964,0
1.2364,0.70957,-0.95338,0.31127,-1.6551,1
-1.2207,0.70957,-0.68186,-1.1174,1.5232,1
1.2364,0.0030733,0.34958,0.33049,0.27178,0
1.2364,0.0030733,-1248,-0.75633,1.3803,1
1.2364,0.0030733,-1.2649,0.33745,-0.17815,1
0.0078013,0.70957,0.74782,-0.17291,0.91244,1
-1.2207,0.0030733,-0.64875,0.47825,-0.94972,1
0.0078013,0.70957,0.54523,1.6801,-0.20895,1
1.2364,-0.70343,1178,1.5424,0.18019,0
1.2364,-0.70343,0.86929,1.2239,-0.70029,0
-1.2207,1.4161,1.71,0.41584,-1.5669,0
-1.2207,-0.70343,-1.2476,-0.88248,1.0504,1
-1.2207,1.4161,0.60816,0.87322,-0.69326,1
1.2364,1.4161,1.4759,1581,1.6,0
-1.2207,-0.70343,-0.55961,1659,1.2399,1
1.2364,-0.70343,-1.3779,-1.51,-0.73386,1
1.2364,1.4161,-0.75555,0.70912,-1649,0
0.0078013,-1.4099,0.32744,-1.4083,-1.1102,0
-1.2207,0.70957,1.4592,1388,-1.1626,0
1.2364,0.70957,0.86301,0.37538,0.75751,0
-1.2207,1.4161,1.2403,0.73365,0.97256,1
0.0078013,1.4161,0.0098877,-1.3432,1.0936,1
-1.2207,0.70957,0.25375,0.90214,0.048815,1
1.2364,0.0030733,-0.062972,0.26699,-0.12911,0
1.2364,0.0030733,1.2302,-0.70341,-0.11751,0
1.2364,1.4161,-1.2834,0.94506,1.0991,0
1.2364,0.0030733,-1.4009,0.45179,0.6766,1
1.2364,-0.70343,0.11184,0.73973,-0.64331,0
0.0078013,0.0030733,-1.3142,-0.0064343,-0.68052,0
0.0078013,0.70957,0.9806,-0.66906,-0.62758,1
0.0078013,0.70957,0.091541,-0.20609,-0.73339,0
-1.2207,0.0030733,-0.16228,0.45192,-0.67199,1
1.2364,-1.4099,0.59088,-0.012293,-0.66379,0
0.0078013,-1.4099,-1.6104,0.0012486,0.58489,1
-1.2207,0.70957,0.35794,-1.2372,-1.4983,0
-1.2207,-1.4099,1.2324,1.2269,1.6191,0
1.2364,-0.70343,-1.6996,1.1027,1.7314,1
1.2364,0.0030733,-0.31641,1.5857,1.5252,0
0.0078013,-0.70343,0.33901,1.6265,0.096802,0
0.0078013,1.4161,-0.66913,0.94288,0.49551,1
1.2364,1.4161,-0.087461,0.90234,-0.65621,0
1.2364,-1.4099,-0.55125,-0.046599,1.1667,1
1.2364,0.0030733,1.4716,-0.21341,1.5949,0
0.0078013,0.70957,1.3195,-1.5113,-0.64346,1
0.0078013,1.4161,-0.58253,-0.82157,-0.59223,1
-1.2207,1.4161,-1433,1.1554,-0.40225,1
0.0078013,0.70957,-1.3329,1.0823,-0.3749,1
1.2364,-0.70343,1.6893,-1.4293,0.16213,0
0.0078013,0.0030733,-0.77941,0.8059,-0.88468,0
-1.2207,-1.4099,0.83964,-1.2819,-1.3021,0
-1.2207,0.70957,1.2517,-1094,-0.54,1
-1.2207,1.4161,1.1944,-0.33116,0.068429,1
0.0078013,-0.70343,-0.80111,1.2104,0.10122,1
1.2364,1.4161,-1.1141,0.74545,-1.5537,0
-1.2207,-1.4099,0.75062,0.99187,-0.70826,0
-1.2207,-0.70343,1.5527,0.32197,1.4946,1
1.2364,-0.70343,1.6822,-1.0952,0.68604,0
0.0078013,0.70957,-0.4615,-1268,-0.91702,1
0.0078013,-1.4099,0.18821,0.017412,1644,0
-1.2207,-1.4099,0.56157,1.2046,-0.1563,0
-1.2207,0.70957,-0.069154,-0.92284,-0.73409,1
-1.2207,0.70957,-1.4047,0.70071,-1.4429,1
1.2364,0.70957,1.3566,-1.2579,1.2404,0
-1.2207,0.0030733,0.3674,-0.81125,0.010052,1
-1.2207,0.70957,0.71746,-1.6631,1.2859,1
1.2364,0.70957,-1.0038,1181,-1.4475,1
0.0078013,-0.70343,-0.69801,-1.4584,-0.27812,1
0.0078013,0.0030733,-0.73583,0.88363,1.4838,0
-1.2207,-1.4099,1.2736,1.7164,-1.3327,0
1.2364,1.4161,1.4548,0.76253,-0.67663,0
1.2364,-1.4099,0.69003,0.31242,0.9992,0
1.2364,-1.4099,-0.40603,-1.2574,-1541,1
-1.2207,0.0030733,-0.86282,0.68637,0.066634,1
1.2364,0.70957,1.3051,-0.033201,0.6688,0
1.2364,1.4161,1.1919,-1.5205,-1.1134,0
1.2364,0.0030733,-0.93457,0.64133,0.34931,1
0.0078013,0.0030733,-1.6398,1.1251,0.55199,0
0.0078013,0.70957,-0.54023,1226,1.3929,1
0.0078013,0.70957,0.1743,0.93259,0.8721,1
-1.2207,-1.4099,-1.3379,0.2187,0.42945,0
0.0078013,-0.70343,-0.24922,-0.27788,-1308,0
-1.2207,1.4161,0.69968,0.99842,-1.6205,1
1.2364,1.4161,1.6528,-1.3772,1.2041,0
-1.2207,0.70957,0.64796,-1.3641,-1.0409,1
0.0078013,0.70957,-1.6384,-0.74534,0.93149,1
-1.2207,1.4161,-0.44618,-0.1491,0.50567,1
1.2364,0.70957,-1.4881,-0.093472,0.29642,1
0.0078013,0.70957,1.5156,1.5878,-1.5956,1
0.0078013,0.0030733,1.2293,0.070708,-0.62781,0
0.0078013,0.0030733,1.1673,-0.27869,1.3233,0
-1.2207,-0.70343,-1.6344,-0.64396,0.90072,1
-1.2207,0.0030733,-0.91083,0.75237,-1.1899,1
0.0078013,0.0030733,-0.11141,-0.14408,-1.7206,0
-1.2207,-0.70343,-0.74481,0.31122,0.13359,1
0.0078013,0.70957,1.1417,-0.97543,-1.3854,0
-1.2207,1.4161,-1.3119,-0.23849,-1.6496,1
0.0078013,1.4161,-0.030472,0.42531,-0.18024,1
-1.2207,-0.70343,0.40308,1.2122,-0.040786,1
1.2364,-0.70343,0.31658,-1.1627,1.0901,0
0.0078013,-0.70343,-0.43663,1.6985,-1.4749,1
-1.2207,-1.4099,0.82753,0.85524,1.3146,0
0.0078013,-0.70343,1.6315,-0.78314,0.36871,0
0.0078013,0.70957,0.83398,-0.26464,-0.5518,0
0.0078013,1.4161,-0.86979,-1.5471,0.38095,1
0.0078013,0.70957,0.65393,0.26132,-0.69438,0
1.2364,0.70957,0.27608,-1.6179,-1.5023,0
-1.2207,0.0030733,-0.45612,-1.1323,-1.2361,0
1.2364,0.0030733,1.3681,-1398,1.1943,0
1.2364,-1.4099,-0.61034,0.52032,-0.57848,1
0.0078013,0.70957,0.73748,1.1238,1.5782,1
1.2364,0.0030733,-1.6394,-1.3441,1.2049,1
1.2364,1.4161,-0.82262,-0.41921,-0.80451,0
-1.2207,0.70957,0.0025966,-1.4748,0.54807,1
-1.2207,1.4161,-0.70057,1.6222,1.2813,1
-1.2207,-1.4099,-1559,0.61598,-0.46013,0
1.2364,0.0030733,-0.60496,-1.2077,-1.4734,0
-1.2207,0.70957,-1.1147,-0.18891,0.39293,1
1.2364,1.4161,0.69196,1.4502,-1.4544,0
1.2364,-1.4099,-1.0159,-0.026346,-1.6697,1
-1.2207,-0.70343,-0.29606,0.13276,0.77107,1
0.0078013,0.70957,1.4942,-1.6468,1.2919,1
0.0078013,-1.4099,-1.3944,-0.43361,1.1363,1
0.0078013,-0.70343,0.48933,0.12951,1.6952,0
0.0078013,0.70957,-1.6849,0.21601,0.4841,1
1.2364,-1.4099,-1.57,-0.78928,1.4145,1
-1.2207,-1.4099,0.60884,1.1574,-1.6445,0
0.0078013,1.4161,1.2894,0.11962,-0.78317,0
0.0078013,1.4161,-0.55491,0.27509,-0.093645,1
-1.2207,0.70957,0.50638,0.46778,0.66965,1
-1.2207,0.70957,1.2903,-0.62582,0.80776,1
0.0078013,-0.70343,0.34916,-0.30187,-0.3981,0
-1.2207,1.4161,0.53411,1242,1.6925,1
0.0078013,-1.4099,-1.1093,0.83198,1.0789,1
0.0078013,0.70957,0.59577,-1.3026,-0.4891,1
0.0078013,1.4161,-1181,0.55763,1.3447,1
0.0078013,0.70957,1.4974,1.7013,1.1688,1
1.2364,0.0030733,-0.60954,1.2868,1002,1
0.0078013,1.4161,1.3923,0.43462,-0.088602,0
1.2364,-1.4099,-0.29202,-0.42793,-1.6587,0
-1.2207,-1.4099,0.28698,0.26251,0.058945,0
-1.2207,0.70957,-0.93797,0.34423,-1.0084,1
-1.2207,0.70957,1.2874,-0.70228,-0.56334,1
-1.2207,-1.4099,0.59431,-1.3196,-0.26455,0
0.0078013,0.0030733,-0.27363,-0.52226,0.25131,0
0.0078013,0.0030733,-0.012236,-1.0766,-0.34481,0
0.0078013,0.70957,-0.26519,0.88425,-0.59153,1
1.2364,-0.70343,1.0488,-1.1108,1.6651,0
-1.2207,-1.4099,0.90777,0.56429,0.27044,0
0.0078013,0.0030733,-0.21842,1079,-0.19944,0
0.0078013,0.0030733,0.87764,1.0371,1.7266,0
1.2364,-1.4099,-1.0691,0.56295,-0.88554,1
1.2364,1.4161,0.29351,-1.4184,-1.6282,0
-1.2207,1.4161,-0.81823,-1.1826,-1096,1
1.2364,-1.4099,-0.2159,-0.24111,1.7106,0
0.0078013,0.70957,-0.56235,-0.41292,1.1649,1
-1.2207,0.0030733,0.36586,-0.73868,0.15476,1
1.2364,1.4161,-0.73695,0.78231,0.35796,0
0.0078013,-0.70343,-0.0082796,0.49446,0.2384,0
0.0078013,0.70957,-1043,-0.13268,-0.98961,1
0.0078013,-1.4099,-0.7933,1.5276,-0.42728,1
-1.2207,1.4161,1.3095,-0.10636,1.2738,1
0.0078013,0.70957,0.47339,-1.2071,-1.3273,0
-1.2207,-0.70343,1.3273,1.4745,1.4039,1
0.0078013,0.0030733,-0.54256,-1.1002,-0.88504,0
1.2364,0.0030733,0.12069,0.42985,1.2047,0
1.2364,-0.70343,1.4092,1.4986,1.0104,0
1.2364,-0.70343,0.30843,0.2385,-0.8004,0
1.2364,0.0030733,1.3474,-0.41108,1262,0
0.0078013,1.4161,1.6481,1.6687,1.3351,1
0.0078013,-0.70343,1359,-0.78997,0.93954,0
1.2364,0.70957,0.63648,0.20267,-1.1901,0
0.0078013,1.4161,1.5081,1.3462,0.83836,0
1.2364,-1.4099,-1.2995,1.1427,-0.25963,1
-1.2207,1.4161,0.75744,-1.7278,-0.36779,1
